"siHIF1_hyp_1"	"siHIF1_hyp_2"	"siNPM_hyp_1"	"siNPM_hyp_2"	"wtNT_hyp-1"	"wtNT_hyp-2"	"wtNT_norm_1"	"wtNT_norm_2"	"siNPM_norm_1"	"siNPM_norm_2"
"ENSG00000115946"	6.62640497229899	6.72051641538063	16.0654008322199	10.5373505822881	10.4734165262162	8.51196051935661	6.8099729373023	7.63974882340509	4.76179722693695	7.72434523219879
"ENSG00000221823"	38.8118005520369	42.2432460395354	47.2511789182939	54.6026348354929	62.8404991572973	59.5837236354963	35.9955712400265	46.7934615433562	69.5222395132794	55.0359597794164
"ENSG00000237576"	6.62640497229899	3.84029509450322	8.50521220529291	18.2008782784976	21.898961827543	15.132374256634	28.2127450259667	5.72981161755382	11.4283133446487	16.4142336184224
"ENSG00000169604"	34.078654143252	34.562655850529	48.1962024966598	51.7288119494144	39.9894085546438	43.5055759878227	35.9955712400265	42.9735871316537	40.9514561516578	35.7250966989194
"ENSG00000198380"	55.8511276236629	55.6842788702967	58.5914618586845	76.6352769620953	54.2713401813022	49.1802163340604	44.7512507308437	36.2888069111742	33.3325805885586	47.3116145472176
"ENSG00000169599"	32.185395579738	26.8820656615225	21.7355423024152	36.4017565569953	20.9468330524324	33.1020686863868	12.6470925978471	24.8291836760666	11.4283133446487	32.8284672368449
"ENSG00000188971"	25.558990607439	18.2414016988903	39.6909902913669	33.5279336709167	35.2287646790909	26.4816549491095	71.0182892032955	50.6133359550587	58.0939261686308	48.2771577012424
"ENSG00000115977"	42.5983176790649	44.163393586787	51.0312732317575	67.0558673418334	43.797923655086	27.4274283401491	35.9955712400265	41.0636499258024	36.1896589247208	22.2074925425715
"ENSG00000196975"	294.401706626427	381.149288129444	302.407545077081	298.877580152172	230.415163576757	272.382736619412	130.362339085501	158.524788085656	129.520884572685	112.968549020907
"ENSG00000087338"	35.025283425009	27.8421394351483	26.4606601942446	28.7382288607857	22.8510906026536	22.698561384951	30.1584515794816	26.7391208819178	28.5707833616217	17.3797767724473
"ENSG00000124380"	18.93258563514	27.8421394351483	26.4606601942446	21.0747011645762	31.4202495786487	30.2647485132679	21.4027720886644	8.59471742633073	19.0471889077478	16.4142336184224
"ENSG00000059728"	48.2780933696069	41.2831722659096	115.292876560637	63.2241034937286	75.2181732337347	62.4210438086151	12.6470925978471	14.3245290438845	7.61887556309912	11.5865178482982
"ENSG00000169564"	578.390491153526	671.091567764437	640.725986132066	1111.21151595038	1073.04912954961	965.634632251455	746.178463272981	566.296381534903	647.604422863425	662.362603661046
"ENSG00000116001"	30.292137016224	24.0018443406451	18.9004715673176	31.6120517468643	23.8032193777641	23.6443347759906	19.4570655351494	24.8291836760666	19.0471889077478	22.2074925425715
"ENSG00000116005"	51.1179812148779	46.0835411340386	40.6360138697328	28.7382288607857	53.3192114061917	52.0175365071793	40.8598376238138	32.4689324994716	21.90426724391	30.8973809287952
"ENSG00000143977"	613.415774578535	681.652379274321	954.473814149538	564.227226633427	792.171140891991	839.846771243185	1030.25162008616	1290.16258255254	920.931583689606	1006.09596649389
"ENSG00000035141"	52.0646104966349	45.1234673604128	30.2407545077081	52.6867529114405	39.0372797795332	30.2647485132679	35.9955712400265	50.6133359550587	47.6179722693695	48.2771577012424
"ENSG00000144031"	26.505619889196	29.7622869823999	32.1308016644399	29.6961698228119	27.6117344782064	22.698561384951	34.0498646865115	20.0543406614384	36.1896589247208	30.8973809287952
"ENSG00000144043"	38.8118005520369	43.2033198131612	26.4606601942446	35.4438155949691	26.6596057030958	23.6443347759906	14.5927991513621	14.3245290438845	17.142470016973	7.72434523219879
"ENSG00000124357"	11.359551381084	13.4410328307613	9.45023578365879	6.70558673418334	13.3298028515479	12.2950540835151	1.94570655351494	7.63974882340509	1.90471889077478	1.9310863080497
"ENSG00000075292"	46.3848348060929	41.2831722659096	49.1412260750257	51.7288119494144	60.9362416070762	57.692176853417	83.6653818011426	71.6226452194228	69.5222395132794	74.3468228599133
"ENSG00000003137"	1.893258563514	3.84029509450322	3.78009431346352	3.83176384810477	4.76064387555283	2.83732017311887	3.89141310702989	8.59471742633073	4.76179722693695	4.82771577012424
"ENSG00000116096"	14.199439226355	17.2813279252645	15.1203772538541	12.4532325063405	9.52128775110566	8.51196051935661	25.2941851956943	30.5589952936204	14.2853916808108	17.3797767724473
"ENSG00000144040"	13.252809944598	14.4011066043871	15.1203772538541	14.3691144303929	14.2819316266585	14.1866008655943	10.7013860443322	1.90993720585127	1.90471889077478	22.2074925425715
"ENSG00000135631"	19.879214916897	17.2813279252645	20.7905187240493	23.9485240506548	35.2287646790909	40.6682558147038	28.2127450259667	24.8291836760666	19.0471889077478	19.310863080497
"ENSG00000135617"	23.665732043925	14.4011066043871	26.4606601942446	22.0326421266024	19.9947042773219	26.4816549491095	1.94570655351494	12.4145918380333	9.5235944538739	7.72434523219879
"ENSG00000135624"	311.441033698053	228.497558122941	207.905187240493	200.209661063474	202.80342909855	165.510343431934	485.453785101978	379.122535361478	441.894782659749	368.837484837492
"ENSG00000163013"	5.67977569054199	10.5608115098838	39.6909902913669	14.3691144303929	14.2819316266585	14.1866008655943	3.89141310702989	12.4145918380333	4.76179722693695	2.89662946207455
"ENSG00000116127"	7.57303425405599	3.84029509450322	6.61516504856115	4.78970481013096	9.52128775110566	6.62041373727736	3.89141310702989	7.63974882340509	11.4283133446487	4.82771577012424
"ENSG00000144034"	80.4634889493449	44.163393586787	25.5156366158787	42.1494023291524	61.8883703821868	30.2647485132679	14.5927991513621	28.6490580877691	20.9519077985226	42.4838987770933
"ENSG00000273245"	8.51966353581299	11.5208852835097	22.6805658807811	22.9905830886286	13.3298028515479	21.7527879939113	6.8099729373023	14.3245290438845	9.5235944538739	6.75880207817394
"ENSG00000144048"	63.4241618777189	69.1253117010579	31.185778086074	39.2755794430739	34.2766359039804	47.2886695519812	34.0498646865115	44.8835243375049	30.4755022523965	37.6561830069691
"ENSG00000124356"	35.971912706766	32.6425083032773	22.6805658807811	42.1494023291524	32.3723783537592	35.9393888595057	57.3983433286908	34.3788697053229	39.046737260883	50.2082440092921
"ENSG00000114956"	192.165744196671	151.691656232877	81.2720277394656	135.069675645693	163.766149319017	120.113220662032	110.905273550352	64.9378649989433	88.5694284210272	92.6921427863855
"ENSG00000163170"	56.7977569054199	73.9256805691869	60.4815090154163	47.8970481013096	72.361786908403	64.3125905906944	40.8598376238138	84.037237057456	55.2368478324686	61.7947618575903
"ENSG00000114978"	114.542143092597	104.648041325213	74.6568626909044	76.6352769620953	95.2128775110566	93.6315657129227	71.0182892032955	52.52327316091	30.4755022523965	42.4838987770933
"ENSG00000065911"	148.620797235849	154.571877553754	90.7222635231244	164.765845468505	106.638422812383	98.3604326681208	96.3124743989897	84.037237057456	83.8076311940903	69.5191070897891
"ENSG00000264324"	65.3174204412329	56.6443526439225	35.9108959779034	75.6773360000691	39.9894085546438	47.2886695519812	78.8011154173552	28.6490580877691	47.6179722693695	57.9325892414909
"ENSG00000204843"	38.8118005520369	35.5227296241548	19.8454951456835	45.9811661772572	23.8032193777641	26.4816549491095	38.9141310702989	20.0543406614384	34.284940033946	38.6217261609939
"ENSG00000114993"	1.893258563514	4.80036886812902	2.83507073509764	3.83176384810477	1.90425755022113	4.72886695519812	8.75567949081725	10.504654632182	6.66651611771173	7.72434523219879
"ENSG00000115274"	397.58429833794	504.038731153547	462.116529820915	508.666650835908	412.271759622875	438.838853442385	437.783974540862	632.189215136772	412.37163985274	398.769322612262
"ENSG00000239779"	401.370815464968	502.118583606296	456.44638835072	515.372237570091	417.984532273538	439.784626833425	437.783974540862	630.27927793092	412.37163985274	401.665952074337
"ENSG00000115275"	23.665732043925	15.3611803780129	13.2303300971223	13.4111734683667	11.4255453013268	15.132374256634	23.3484786421793	24.8291836760666	30.4755022523965	28.9662946207455
"ENSG00000204822"	9.46629281756999	22.0816967933935	19.8454951456835	23.9485240506548	14.2819316266585	16.0781476476736	21.4027720886644	21.9642778672896	17.142470016973	14.4831473103727
"ENSG00000135637"	39.7584298337939	87.3667133999482	68.9867212207092	80.4670408102001	59.9841128319656	65.258363981734	76.8554088638403	85.9471742633073	86.6647095302525	79.1745386300376
"ENSG00000115282"	101.289333147999	106.568188872464	81.2720277394656	58.4343986835977	54.2713401813022	56.7464034623774	143.009431683348	116.506169556928	145.710995144271	126.486153177255
"ENSG00000115307"	31.238766297981	42.2432460395354	70.8767683774409	70.8876311899382	46.6543099804177	43.5055759878227	115.769539934139	109.821389336448	88.5694284210272	87.8644270162612
"ENSG00000115317"	13.252809944598	12.4809590571355	15.1203772538541	14.3691144303929	13.3298028515479	21.7527879939113	17.5113589816345	16.2344662497358	7.61887556309912	9.65543154024848
"ENSG00000135622"	5.67977569054199	2.88022132087741	2.83507073509764	5.74764577215715	5.71277265066339	2.83732017311887	1.94570655351494	5.72981161755382	6.66651611771173	2.89662946207455
"ENSG00000159399"	132.52809944598	106.568188872464	825.950607491778	596.797219342317	658.873112376511	780.263047607689	143.009431683348	174.759254335392	83.8076311940903	81.1056249380873
"ENSG00000115350"	76.6769718223169	68.1652379274321	65.2066269072456	77.5932179241215	47.6064387555283	61.4752704175755	34.0498646865115	30.5589952936204	31.4278616977839	48.2771577012424
"ENSG00000115364"	12.306180662841	8.64066396263224	6.61516504856115	9.57940962026192	12.3776740764374	7.56618712831699	8.75567949081725	22.9192464702153	16.1901105715856	43.4494419311182
"ENSG00000005436"	25.558990607439	11.5208852835097	14.1753536754882	17.2429373164714	9.52128775110566	13.2408274745547	6.8099729373023	18.1444034555871	2.85707833616217	12.552061002323
"ENSG00000270696"	21.772473480411	17.2813279252645	21.7355423024152	25.8644059747072	16.1861891768796	19.8612412118321	49.6155171146311	75.4425196311253	31.4278616977839	61.7947618575903
"ENSG00000176204"	54.9044983419059	39.363024718658	24.5706130375129	20.11676020255	44.7500524301966	36.8851622505453	12.6470925978471	18.1444034555871	21.90426724391	26.0696651586709
"ENSG00000163541"	30.292137016224	40.3230984922838	36.8559195562693	28.7382288607857	19.9947042773219	37.8309356415849	51.561223668146	32.4689324994716	57.1415667232434	38.6217261609939
"ENSG00000186854"	6.62640497229899	15.3611803780129	15.1203772538541	9.57940962026192	9.52128775110566	16.0781476476736	74.9097023103253	53.4782417638357	72.3793178494416	66.6224776277145
"ENSG00000034510"	333.213507178464	275.541173030606	678.526929266701	845.861869469127	540.809144262801	571.247128187932	246.13187901964	415.411342272652	379.039059264181	346.629992294921
"ENSG00000213399"	7.57303425405599	11.5208852835097	2.83507073509764	25.8644059747072	8.56915897599509	6.62041373727736	10.7013860443322	3.81987441170255	2.85707833616217	4.82771577012424
"ENSG00000176407"	34.078654143252	38.4029509450322	38.745966713001	52.6867529114405	46.6543099804177	40.6682558147038	35.9955712400265	42.9735871316537	33.3325805885586	42.4838987770933
"ENSG00000152291"	101.289333147999	125.76966434498	75.6018862692703	90.046450430462	104.734165262162	118.221673879953	105.068153889807	89.7670486750098	53.3321289416938	59.8636755495406
"ENSG00000042445"	64.3707911594759	100.807746230709	137.973442441418	91.9623323545144	94.260748735946	106.872393187477	177.05929636986	109.821389336448	113.330774001099	129.38278263933
"ENSG00000042493"	36.918541988523	48.0036886812902	63.3165797505139	56.5185167595453	38.0851510044226	66.2041373727736	60.3169031589633	98.3617661013406	86.6647095302525	116.830721637007
"ENSG00000168906"	206.365183423026	192.974828498787	208.850210818859	220.326421266024	251.361996629189	227.931387240549	440.702534371135	523.322794403249	475.227363248307	425.804530924958
"ENSG00000115486"	33.132024861495	37.4428771714064	34.0208488211716	26.8223469367334	38.0851510044226	35.9393888595057	57.3983433286908	28.6490580877691	36.1896589247208	38.6217261609939
"ENSG00000118640"	41.651688397308	42.2432460395354	28.3507073509764	27.7802878987596	26.6596057030958	17.0239210387132	38.9141310702989	53.4782417638357	67.6175206225047	67.5880207817394
"ENSG00000168894"	34.078654143252	24.0018443406451	45.3611317615622	51.7288119494144	41.8936661048649	40.6682558147038	62.2626097124782	53.4782417638357	62.8557233955677	35.7250966989194
"ENSG00000168890"	3.786517127028	12.4809590571355	4.72511789182939	9.57940962026192	14.2819316266585	12.2950540835151	17.5113589816345	10.504654632182	12.3806727900361	16.4142336184224
"ENSG00000168883"	19.879214916897	25.9219918878967	30.2407545077081	37.3596975190215	44.7500524301966	32.1562952953472	55.4526367751759	34.3788697053229	47.6179722693695	53.1048734713667
"ENSG00000168887"	27.452249170953	35.5227296241548	18.9004715673176	19.1588192405238	29.5159920284275	25.5358815580698	8.75567949081725	18.1444034555871	11.4283133446487	28.9662946207455
"ENSG00000168874"	13.252809944598	15.3611803780129	14.1753536754882	5.74764577215715	10.4734165262162	10.4035073014359	83.6653818011426	52.52327316091	93.3312256479642	74.3468228599133
"ENSG00000068654"	16.092697789869	14.4011066043871	15.1203772538541	14.3691144303929	9.52128775110566	12.2950540835151	30.1584515794816	10.504654632182	9.5235944538739	19.310863080497
"ENSG00000132300"	46.3848348060929	38.4029509450322	36.8559195562693	83.3408636962787	39.9894085546438	36.8851622505453	160.520790664983	114.596232351076	93.3312256479642	116.830721637007
"ENSG00000132305"	99.3960745844849	78.726049437316	103.952593620247	57.4764577215715	93.3086199608354	91.7400189308434	132.308045639016	85.9471742633073	126.663806236523	145.797016257752
"ENSG00000132313"	3.786517127028	8.64066396263224	15.1203772538541	22.0326421266024	15.234060401769	13.2408274745547	32.1041581329966	41.0636499258024	31.4278616977839	33.7940103908697
"ENSG00000115548"	72.8904546952889	79.6861232109418	317.527922330935	274.929056101517	212.324716849656	207.124372637677	57.3983433286908	52.52327316091	43.8085344878199	55.0359597794164
"ENSG00000115561"	106.969108838541	90.2469347208256	74.6568626909044	73.7614540760167	72.361786908403	60.5294970265359	42.8055441773288	83.0822684545304	107.616617328775	71.4501933978388
"ENSG00000249884"	24.612361325682	20.1615492461419	18.9004715673176	14.3691144303929	22.8510906026536	19.8612412118321	10.7013860443322	21.9642778672896	33.3325805885586	33.7940103908697
"ENSG00000239305"	17.039327071626	6.72051641538063	10.3952593620247	6.70558673418334	13.3298028515479	13.2408274745547	8.75567949081725	3.81987441170255	11.4283133446487	9.65543154024848
"ENSG00000153561"	29.345507734467	25.9219918878967	21.7355423024152	22.9905830886286	24.7553481528747	22.698561384951	38.9141310702989	26.7391208819178	28.5707833616217	35.7250966989194
"ENSG00000231259"	7.57303425405599	4.80036886812902	6.61516504856115	6.70558673418334	5.71277265066339	4.72886695519812	1.94570655351494	5.72981161755382	4.76179722693695	9.65543154024848
"ENSG00000222041"	59.6376447506909	78.726049437316	43.4710846048304	54.6026348354929	58.0798552817445	54.8548566802981	44.7512507308437	41.0636499258024	42.8561750424325	43.4494419311182
"ENSG00000172086"	29.345507734467	43.2033198131612	24.5706130375129	17.2429373164714	33.3245071288698	15.132374256634	6.8099729373023	12.4145918380333	7.61887556309912	26.0696651586709
"ENSG00000172071"	35.025283425009	48.0036886812902	44.4161081831963	19.1588192405238	55.2234689564128	60.5294970265359	30.1584515794816	36.2888069111742	28.5707833616217	37.6561830069691
