"siHIF1_hyp_1"	"siHIF1_hyp_2"	"siNPM_hyp_1"	"siNPM_hyp_2"	"wtNT_hyp-1"	"wtNT_hyp-2"	"wtNT_norm_1"	"wtNT_norm_2"	"siNPM_norm_1"	"siNPM_norm_2"
406.103961873752	409.951501338218	298.627450763618	464.601366582703	310.393980686044	303.593258523719	292.828836303999	339.968822641527	441.894782659749	440.287678235331
405.157332591995	408.991427564593	298.627450763618	464.601366582703	310.393980686044	302.647485132679	292.828836303999	339.968822641527	441.894782659749	440.287678235331
3.786517127028	3.84029509450322	1.89004715673176	2.87382288607857	2.8563863253317	2.83732017311887	3.89141310702989	5.72981161755382	7.61887556309912	6.75880207817394
60.5842740324479	59.5245739647999	84.1070984745632	62.2661625317025	54.2713401813022	70.9330043279717	68.099729373023	46.7934615433562	85.7123500848651	61.7947618575903
18.93258563514	10.5608115098838	34.0208488211716	34.4858746329429	25.7074769279853	12.2950540835151	8.75567949081725	16.2344662497358	19.0471889077478	7.72434523219879
11.359551381084	16.3212541516387	17.9554479889517	26.8223469367334	8.56915897599509	13.2408274745547	23.3484786421793	22.9192464702153	16.1901105715856	17.3797767724473
20.825844198654	26.8820656615225	14.1753536754882	18.2008782784976	30.4681208035381	38.7767090326246	8.75567949081725	21.9642778672896	6.66651611771173	4.82771577012424
3.786517127028	3.84029509450322	6.61516504856115	8.62146865823572	6.66490142577396	8.51196051935661	14.5927991513621	3.81987441170255	11.4283133446487	7.72434523219879
17.039327071626	14.4011066043871	16.0654008322199	15.3270553924191	16.1861891768796	17.9696944297528	19.4570655351494	20.0543406614384	6.66651611771173	14.4831473103727
85.1966353581299	102.727893777961	135.138371706321	276.844938025569	115.207581788378	122.004767444111	98.2581809525047	114.596232351076	90.474147311802	87.8644270162612
42.5983176790649	35.5227296241548	43.4710846048304	34.4858746329429	34.2766359039804	41.6140292057434	38.9141310702989	52.52327316091	45.7132533785947	61.7947618575903
36.918541988523	42.2432460395354	45.3611317615622	23.9485240506548	27.6117344782064	31.2105219043076	38.9141310702989	30.5589952936204	23.8089861346847	16.4142336184224
59.6376447506909	53.764131323045	64.2616033288798	63.2241034937286	58.0798552817445	60.5294970265359	42.8055441773288	64.9378649989433	58.0939261686308	55.0359597794164
80.4634889493449	67.2051641538063	68.0416976423433	53.6446938734667	37.1330222293121	56.7464034623774	53.506930221661	44.8835243375049	53.3321289416938	69.5191070897891
28.39887845271	33.6025820769032	24.5706130375129	45.9811661772572	22.8510906026536	34.9936154684661	38.9141310702989	14.3245290438845	26.6660644708469	24.1385788506212
6.62640497229899	8.64066396263224	12.2853065187564	17.2429373164714	8.56915897599509	6.62041373727736	8.75567949081725	1.90993720585127	7.61887556309912	7.72434523219879
6.62640497229899	8.64066396263224	12.2853065187564	17.2429373164714	8.56915897599509	6.62041373727736	8.75567949081725	1.90993720585127	7.61887556309912	7.72434523219879
115.488772374354	74.8857543428127	161.599031900565	103.457623898829	141.867187491474	145.649102220102	369.684245167839	348.563540067857	317.135695314001	344.698905986871
26.505619889196	35.5227296241548	22.6805658807811	39.2755794430739	29.5159920284275	24.5901081670302	6.8099729373023	5.72981161755382	20.9519077985226	12.552061002323
6.62640497229899	4.80036886812902	4.72511789182939	2.87382288607857	1.90425755022113	2.83732017311887	8.75567949081725	7.63974882340509	12.3806727900361	4.82771577012424
190.272485633157	273.621025483354	225.860635229445	169.555550278636	189.473626247003	200.5039589004	201.380628288797	233.967307716781	377.134340373406	283.869687283305
14.199439226355	13.4410328307613	12.2853065187564	8.62146865823572	20.9468330524324	14.1866008655943	32.1041581329966	42.9735871316537	45.7132533785947	53.1048734713667
7.57303425405599	18.2414016988903	12.2853065187564	6.70558673418334	9.52128775110566	17.9696944297528	3.89141310702989	46.7934615433562	16.1901105715856	35.7250966989194
32.185395579738	36.4828033977806	26.4606601942446	32.5699927088905	19.9947042773219	21.7527879939113	64.2083162659931	8.59471742633073	12.3806727900361	21.2419493885467
45.4382055243359	38.4029509450322	27.4056837726105	32.5699927088905	51.4149538559705	49.1802163340604	51.561223668146	52.52327316091	26.6660644708469	53.1048734713667
106.022479556784	60.4846477384257	62.371556172148	76.6352769620953	62.8404991572973	80.390738238368	57.3983433286908	34.3788697053229	33.3325805885586	81.1056249380873
49.2247226513639	56.6443526439225	50.0862496533916	43.1073432911786	39.0372797795332	37.8309356415849	134.253752192531	81.1723312486791	107.616617328775	126.486153177255
14.199439226355	24.0018443406451	10.3952593620247	6.70558673418334	5.71277265066339	12.2950540835151	17.5113589816345	39.1537127199511	36.1896589247208	32.8284672368449
55.8511276236629	84.4864920790708	48.1962024966598	35.4438155949691	50.46282508086	66.2041373727736	149.819404620651	138.470447424217	86.6647095302525	93.6576859404103
55.8511276236629	84.4864920790708	48.1962024966598	35.4438155949691	50.46282508086	68.0956841548529	149.819404620651	138.470447424217	86.6647095302525	93.6576859404103
17.039327071626	68.1652379274321	11.3402829403905	7.66352769620953	6.66490142577396	8.51196051935661	3.89141310702989	5.72981161755382	4.76179722693695	1.9310863080497
76.6769718223169	72.9656067955611	71.8217919558068	83.3408636962787	76.1703020088453	87.956925366685	55.4526367751759	30.5589952936204	52.3797694963064	28.0007514667206
456.275313806873	531.880870588696	334.538346741521	300.793462076224	549.378303238796	611.915384002636	574.956286563666	463.159772418934	570.463307787046	628.568593270176
17.985956353383	7.68059018900643	30.2407545077081	34.4858746329429	24.7553481528747	29.3189751222283	23.3484786421793	16.2344662497358	21.90426724391	30.8973809287952
119.275289501382	96.0073773625804	81.2720277394656	91.0043913924882	113.303324238157	114.438580315794	46.6969572843587	41.0636499258024	50.4750506055316	64.6913913196648
13.252809944598	23.0417705670193	29.2957309293422	26.8223469367334	22.8510906026536	20.8070146028717	3.89141310702989	18.1444034555871	20.9519077985226	19.310863080497
13.252809944598	23.0417705670193	23.625589459147	69.929690227912	19.9947042773219	16.0781476476736	28.2127450259667	14.3245290438845	23.8089861346847	14.4831473103727
2.839887845271	4.80036886812902	7.56018862692703	4.78970481013096	3.80851510044226	6.62041373727736	3.89141310702989	8.59471742633073	1.90471889077478	2.89662946207455
25.558990607439	25.9219918878967	38.745966713001	19.1588192405238	34.2766359039804	24.5901081670302	8.75567949081725	5.72981161755382	1.90471889077478	6.75880207817394
10.412922099327	8.64066396263224	9.45023578365879	11.4952915443143	8.56915897599509	17.9696944297528	12.6470925978471	10.504654632182	9.5235944538739	12.552061002323
8.51966353581299	21.1216230197677	17.9554479889517	10.5373505822881	12.3776740764374	9.45773391039623	6.8099729373023	18.1444034555871	9.5235944538739	2.89662946207455
4.73314640878499	1.92014754725161	5.67014147019527	1.91588192405238	3.80851510044226	1.89154678207925	1.94570655351494	1.90993720585127	2.85707833616217	1.9310863080497
18.93258563514	26.8820656615225	18.9004715673176	10.5373505822881	28.563863253317	21.7527879939113	28.2127450259667	24.8291836760666	30.4755022523965	45.3805282391679
18.93258563514	26.8820656615225	18.9004715673176	10.5373505822881	28.563863253317	21.7527879939113	28.2127450259667	24.8291836760666	30.4755022523965	45.3805282391679
24.612361325682	19.2014754725161	16.0654008322199	29.6961698228119	21.898961827543	39.7224824236642	14.5927991513621	20.0543406614384	11.4283133446487	1.9310863080497
34.078654143252	22.0816967933935	37.8009431346352	53.6446938734667	39.9894085546438	49.1802163340604	21.4027720886644	14.3245290438845	12.3806727900361	17.3797767724473
7.57303425405599	9.60073773625804	14.1753536754882	16.2849963544453	9.52128775110566	7.56618712831699	8.75567949081725	8.59471742633073	2.85707833616217	4.82771577012424
9.46629281756999	21.1216230197677	13.2303300971223	18.2008782784976	8.56915897599509	11.3492806924755	21.4027720886644	10.504654632182	33.3325805885586	28.9662946207455
30.292137016224	27.8421394351483	28.3507073509764	45.9811661772572	19.9947042773219	23.6443347759906	23.3484786421793	32.4689324994716	31.4278616977839	19.310863080497
24.612361325682	18.2414016988903	12.2853065187564	16.2849963544453	15.234060401769	12.2950540835151	34.0498646865115	63.027927793092	23.8089861346847	21.2419493885467
97.5028160209709	88.326787173574	108.677711512076	72.8035131139906	99.0213926114988	96.4688858860416	183.869269307162	167.119505511986	173.329419060505	168.004508800324
35.971912706766	32.6425083032773	25.5156366158787	24.906465012681	23.8032193777641	24.5901081670302	49.6155171146311	34.3788697053229	43.8085344878199	45.3805282391679
20.825844198654	32.6425083032773	17.0104244105858	16.2849963544453	29.5159920284275	14.1866008655943	23.3484786421793	32.4689324994716	33.3325805885586	30.8973809287952
71.9438254135319	73.9256805691869	25.5156366158787	29.6961698228119	49.5106963057494	42.559802596783	30.1584515794816	26.7391208819178	47.6179722693695	40.5528124690436
5.67977569054199	10.5608115098838	8.50521220529291	7.66352769620953	6.66490142577396	11.3492806924755	6.8099729373023	3.81987441170255	7.61887556309912	14.4831473103727
19.879214916897	22.0816967933935	5.67014147019527	7.66352769620953	6.66490142577396	10.4035073014359	17.5113589816345	7.63974882340509	6.66651611771173	4.82771577012424
19.879214916897	22.0816967933935	5.67014147019527	7.66352769620953	6.66490142577396	10.4035073014359	17.5113589816345	7.63974882340509	6.66651611771173	4.82771577012424
50.1713519331209	35.5227296241548	105.842640776978	75.6773360000691	118.06396811371	103.089299623319	51.561223668146	28.6490580877691	61.9033639501803	66.6224776277145
44.4915762425789	30.7223607560257	32.1308016644399	22.0326421266024	32.3723783537592	25.5358815580698	28.2127450259667	18.1444034555871	39.046737260883	24.1385788506212
16.092697789869	20.1615492461419	15.1203772538541	29.6961698228119	13.3298028515479	31.2105219043076	25.2941851956943	18.1444034555871	31.4278616977839	7.72434523219879
154.300572926391	125.76966434498	235.310871013104	135.069675645693	184.71298237145	166.456116822974	123.552366148199	236.832213525558	271.422441935406	155.452447798001
24.612361325682	36.4828033977806	27.4056837726105	18.2008782784976	38.0851510044226	17.9696944297528	34.0498646865115	32.4689324994716	76.1887556309912	48.2771577012424
61.5309033142049	46.0835411340386	55.7563911235869	49.812930025362	46.6543099804177	43.5055759878227	8.75567949081725	16.2344662497358	14.2853916808108	14.4831473103727
10.412922099327	11.5208852835097	11.3402829403905	8.62146865823572	14.2819316266585	9.45773391039623	8.75567949081725	12.4145918380333	20.9519077985226	4.82771577012424
14.199439226355	11.5208852835097	6.61516504856115	9.57940962026192	12.3776740764374	13.2408274745547	34.0498646865115	14.3245290438845	17.142470016973	11.5865178482982
64.3707911594759	64.3249428329289	121.908041609198	81.4249817722263	107.590551587494	125.78786100827	294.774542857514	167.119505511986	118.092571228036	220.143839117665
11.359551381084	12.4809590571355	21.7355423024152	14.3691144303929	14.2819316266585	17.0239210387132	21.4027720886644	20.0543406614384	21.90426724391	30.8973809287952
17.985956353383	21.1216230197677	44.4161081831963	55.5605757975191	23.8032193777641	20.8070146028717	30.1584515794816	26.7391208819178	48.5703317147569	32.8284672368449
22.719102762168	21.1216230197677	20.7905187240493	21.0747011645762	39.0372797795332	32.1562952953472	83.6653818011426	42.9735871316537	47.6179722693695	56.9670460874661
22.719102762168	21.1216230197677	19.8454951456835	21.0747011645762	39.0372797795332	32.1562952953472	83.6653818011426	42.9735871316537	47.6179722693695	56.9670460874661
8.51966353581299	4.80036886812902	1.89004715673176	2.87382288607857	5.71277265066339	7.56618712831699	6.8099729373023	10.504654632182	4.76179722693695	9.65543154024848
21.772473480411	11.5208852835097	12.2853065187564	19.1588192405238	27.6117344782064	30.2647485132679	8.75567949081725	1.90993720585127	9.5235944538739	19.310863080497
19.879214916897	16.3212541516387	16.0654008322199	25.8644059747072	16.1861891768796	14.1866008655943	10.7013860443322	22.9192464702153	7.61887556309912	17.3797767724473
21.772473480411	13.4410328307613	26.4606601942446	38.3176384810477	28.563863253317	26.4816549491095	12.6470925978471	16.2344662497358	12.3806727900361	6.75880207817394
17.985956353383	17.2813279252645	24.5706130375129	39.2755794430739	39.0372797795332	27.4274283401491	25.2941851956943	34.3788697053229	12.3806727900361	24.1385788506212
16.092697789869	16.3212541516387	23.625589459147	48.8549890633358	22.8510906026536	18.9154678207925	8.75567949081725	18.1444034555871	16.1901105715856	14.4831473103727
132.52809944598	163.212541516387	119.072970874101	111.121151595038	91.4043624106143	147.540649002181	278.236037152637	271.211083230881	257.137050254595	248.144590584386
34.078654143252	40.3230984922838	34.0208488211716	45.023225215231	32.3723783537592	37.8309356415849	12.6470925978471	28.6490580877691	31.4278616977839	32.8284672368449
16.092697789869	15.3611803780129	8.50521220529291	15.3270553924191	21.898961827543	18.9154678207925	10.7013860443322	8.59471742633073	26.6660644708469	22.2074925425715
112.648884529083	161.292393969135	154.983866852004	96.7520371646454	155.196990343022	212.799012983915	448.485360585195	307.499890142055	391.419732054217	447.046480313505
18.93258563514	22.0816967933935	6.61516504856115	14.3691144303929	14.2819316266585	21.7527879939113	10.7013860443322	18.1444034555871	16.1901105715856	22.2074925425715
6.62640497229899	5.76044264175483	1.89004715673176	5.74764577215715	4.76064387555283	13.2408274745547	1.94570655351494	7.63974882340509	2.85707833616217	2.89662946207455
50.1713519331209	46.0835411340386	92.6123106798561	96.7520371646454	74.2660444586241	74.7160978921302	28.2127450259667	22.9192464702153	42.8561750424325	50.2082440092921
1.893258563514	4.80036886812902	11.3402829403905	9.57940962026192	6.66490142577396	8.51196051935661	3.89141310702989	10.504654632182	4.76179722693695	7.72434523219879
320.907326515623	371.548550393186	393.129808600206	251.938473012888	377.995123718895	413.302971884315	726.721397737831	325.644293597642	309.516819750902	367.871941683467
5.67977569054199	14.4011066043871	24.5706130375129	13.4111734683667	25.7074769279853	23.6443347759906	28.2127450259667	16.2344662497358	9.5235944538739	14.4831473103727
5.67977569054199	8.64066396263224	6.61516504856115	4.78970481013096	8.56915897599509	7.56618712831699	8.75567949081725	10.504654632182	6.66651611771173	4.82771577012424
3.786517127028	10.5608115098838	4.72511789182939	4.78970481013096	4.76064387555283	1.89154678207925	10.7013860443322	18.1444034555871	31.4278616977839	28.0007514667206
17.985956353383	16.3212541516387	15.1203772538541	19.1588192405238	14.2819316266585	11.3492806924755	35.9955712400265	32.4689324994716	7.61887556309912	16.4142336184224
33.132024861495	23.0417705670193	34.0208488211716	25.8644059747072	19.9947042773219	23.6443347759906	14.5927991513621	26.7391208819178	19.0471889077478	28.0007514667206
11.359551381084	12.4809590571355	4.72511789182939	11.4952915443143	14.2819316266585	5.67464034623774	8.75567949081725	18.1444034555871	4.76179722693695	11.5865178482982
10.412922099327	20.1615492461419	19.8454951456835	19.1588192405238	16.1861891768796	29.3189751222283	14.5927991513621	20.0543406614384	17.142470016973	19.310863080497
1275.10964252668	968.714437588437	1113.23777531501	7263.10837408259	1228.24611989263	1267.3363439931	1240.38792786578	1098.21389336448	1052.35718715307	1056.30421050318
17.985956353383	9.60073773625804	17.0104244105858	18.2008782784976	30.4681208035381	33.1020686863868	66.1540228195081	59.2080533813895	50.4750506055316	47.3116145472176
35.971912706766	34.562655850529	55.7563911235869	38.3176384810477	35.2287646790909	35.9393888595057	32.1041581329966	20.0543406614384	19.0471889077478	42.4838987770933
3.786517127028	1.92014754725161	2.83507073509764	4.78970481013096	3.80851510044226	8.51196051935661	1.94570655351494	3.81987441170255	4.76179722693695	1.9310863080497
12.306180662841	14.4011066043871	4.72511789182939	5.74764577215715	8.56915897599509	11.3492806924755	6.8099729373023	3.81987441170255	12.3806727900361	1.9310863080497
42.5983176790649	63.3648690593031	38.745966713001	19.1588192405238	19.9947042773219	20.8070146028717	8.75567949081725	21.9642778672896	28.5707833616217	42.4838987770933
38.8118005520369	60.4846477384257	83.1620748961973	55.5605757975191	65.696885482629	75.6618712831699	121.606659594684	120.32604396863	102.854820101838	119.727351099081
24.612361325682	26.8820656615225	22.6805658807811	30.6541107848381	23.8032193777641	26.4816549491095	85.6110883546575	61.1179905872407	72.3793178494416	84.0022544001618
36.918541988523	29.7622869823999	19.8454951456835	21.0747011645762	23.8032193777641	22.698561384951	30.1584515794816	10.504654632182	33.3325805885586	16.4142336184224
364.452273476445	335.065746995406	316.582898752569	231.821712810338	407.511115747322	425.59802596783	581.766259500968	723.866201017633	301.897944187803	468.288429702052
5.67977569054199	11.5208852835097	4.72511789182939	1.91588192405238	2.8563863253317	5.67464034623774	8.75567949081725	7.63974882340509	1.90471889077478	1.9310863080497
34.078654143252	44.163393586787	27.4056837726105	28.7382288607857	31.4202495786487	22.698561384951	30.1584515794816	18.1444034555871	30.4755022523965	33.7940103908697
142.941021545307	160.332320195509	200.344998613566	113.037033519091	162.814020543907	182.534264470647	128.416632531986	77.3524568369766	146.663354589658	93.6576859404103
174.179787843288	140.170770949367	252.32129542369	193.504074329291	262.787541930516	236.443347759906	179.977856200132	197.678500805607	238.089861346847	215.316123347541
117.382030937868	138.250623402116	148.368701803443	140.81732141785	165.670406869238	196.720865336242	248.077585573155	275.030957642583	251.422893582271	332.146844984548
15.146068508112	13.4410328307613	16.0654008322199	11.4952915443143	14.2819316266585	14.1866008655943	3.89141310702989	5.72981161755382	7.61887556309912	16.4142336184224
53.0112397783919	55.6842788702967	46.3061553399281	66.0979263798072	35.2287646790909	47.2886695519812	78.8011154173552	61.1179905872407	50.4750506055316	55.0359597794164
7.57303425405599	13.4410328307613	5.67014147019527	7.66352769620953	6.66490142577396	9.45773391039623	35.9955712400265	14.3245290438845	30.4755022523965	35.7250966989194
33.132024861495	22.0816967933935	28.3507073509764	9.57940962026192	12.3776740764374	14.1866008655943	19.4570655351494	10.504654632182	21.90426724391	9.65543154024848
76.6769718223169	96.9674511362062	83.1620748961973	71.8455721519644	61.8883703821868	77.5534180652491	76.8554088638403	73.532582425274	83.8076311940903	88.8299701702861
54.9044983419059	63.3648690593031	54.811367545221	52.6867529114405	48.5585675306388	54.8548566802981	60.3169031589633	48.7033987492075	61.9033639501803	61.7947618575903
13.252809944598	24.9619181142709	19.8454951456835	14.3691144303929	13.3298028515479	19.8612412118321	19.4570655351494	14.3245290438845	28.5707833616217	16.4142336184224
21.772473480411	23.0417705670193	33.0758252428058	25.8644059747072	19.0425755022113	23.6443347759906	19.4570655351494	26.7391208819178	20.9519077985226	19.310863080497
19.879214916897	14.4011066043871	4.72511789182939	5.74764577215715	8.56915897599509	11.3492806924755	14.5927991513621	7.63974882340509	4.76179722693695	19.310863080497
5.67977569054199	4.80036886812902	5.67014147019527	3.83176384810477	6.66490142577396	2.83732017311887	3.89141310702989	7.63974882340509	4.76179722693695	2.89662946207455
40.7050591155509	33.6025820769032	46.3061553399281	35.4438155949691	34.2766359039804	26.4816549491095	35.9955712400265	16.2344662497358	26.6660644708469	19.310863080497
31.238766297981	30.7223607560257	31.185778086074	12.4532325063405	20.9468330524324	23.6443347759906	28.2127450259667	20.0543406614384	26.6660644708469	2.89662946207455
479.941045850798	573.164042854605	619.935467408017	544.110466430877	496.059091832605	614.752704175755	487.399491655493	535.737386241282	483.798598256794	490.495922244623
3.786517127028	18.2414016988903	16.0654008322199	13.4111734683667	17.1383179519902	17.0239210387132	10.7013860443322	18.1444034555871	16.1901105715856	9.65543154024848
64.3707911594759	76.8059018900643	46.3061553399281	54.6026348354929	95.2128775110566	104.035073014359	35.9955712400265	39.1537127199511	39.046737260883	62.7603050116152
61.5309033142049	43.2033198131612	34.0208488211716	16.2849963544453	39.0372797795332	45.3971227699019	10.7013860443322	18.1444034555871	17.142470016973	12.552061002323
4.73314640878499	12.4809590571355	11.3402829403905	8.62146865823572	10.4734165262162	11.3492806924755	10.7013860443322	14.3245290438845	9.5235944538739	28.0007514667206
38.8118005520369	52.8040575494192	43.4710846048304	34.4858746329429	39.0372797795332	31.2105219043076	68.099729373023	57.2981161755382	69.5222395132794	62.7603050116152
45.4382055243359	64.3249428329289	46.3061553399281	44.0652842532048	47.6064387555283	38.7767090326246	72.9639957568104	63.027927793092	69.5222395132794	69.5191070897891
8.51966353581299	11.5208852835097	4.72511789182939	8.62146865823572	7.61703020088452	6.62041373727736	3.89141310702989	5.72981161755382	1.90471889077478	6.75880207817394
18.93258563514	15.3611803780129	16.0654008322199	15.3270553924191	32.3723783537592	28.3732017311887	34.0498646865115	20.0543406614384	33.3325805885586	37.6561830069691
6.62640497229899	4.80036886812902	4.72511789182939	3.83176384810477	1.90425755022113	5.67464034623774	12.6470925978471	7.63974882340509	4.76179722693695	12.552061002323
3.786517127028	0.960073773625804	1.89004715673176	2.87382288607857	3.80851510044226	4.72886695519812	3.89141310702989	5.72981161755382	9.5235944538739	7.72434523219879
3.786517127028	0.960073773625804	1.89004715673176	2.87382288607857	3.80851510044226	4.72886695519812	3.89141310702989	5.72981161755382	9.5235944538739	7.72434523219879
20.825844198654	19.2014754725161	21.7355423024152	23.9485240506548	21.898961827543	27.4274283401491	21.4027720886644	7.63974882340509	16.1901105715856	16.4142336184224
22.719102762168	14.4011066043871	28.3507073509764	31.6120517468643	22.8510906026536	22.698561384951	14.5927991513621	12.4145918380333	12.3806727900361	24.1385788506212
8.51966353581299	14.4011066043871	7.56018862692703	11.4952915443143	13.3298028515479	8.51196051935661	1.94570655351494	5.72981161755382	1.90471889077478	12.552061002323
57.7443861871769	72.9656067955611	42.5260610264646	25.8644059747072	27.6117344782064	35.9393888595057	32.1041581329966	48.7033987492075	28.5707833616217	26.0696651586709
29.345507734467	30.7223607560257	23.625589459147	32.5699927088905	26.6596057030958	26.4816549491095	51.561223668146	59.2080533813895	57.1415667232434	62.7603050116152
13.252809944598	12.4809590571355	53.8663439668551	35.4438155949691	28.563863253317	40.6682558147038	30.1584515794816	32.4689324994716	17.142470016973	16.4142336184224
20.825844198654	32.6425083032773	38.745966713001	42.1494023291524	37.1330222293121	39.7224824236642	21.4027720886644	28.6490580877691	50.4750506055316	35.7250966989194
4.73314640878499	2.88022132087741	2.83507073509764	4.78970481013096	3.80851510044226	2.83732017311887	12.6470925978471	14.3245290438845	14.2853916808108	2.89662946207455
53.0112397783919	63.3648690593031	39.6909902913669	80.4670408102001	45.7021812053071	33.1020686863868	91.4482080152024	61.1179905872407	93.3312256479642	61.7947618575903
11.359551381084	16.3212541516387	23.625589459147	34.4858746329429	21.898961827543	15.132374256634	12.6470925978471	12.4145918380333	11.4283133446487	7.72434523219879
20.825844198654	19.2014754725161	47.2511789182939	66.0979263798072	44.7500524301966	54.8548566802981	23.3484786421793	12.4145918380333	25.7137050254595	16.4142336184224
47.3314640878499	36.4828033977806	45.3611317615622	44.0652842532048	61.8883703821868	53.9090832892585	35.9955712400265	26.7391208819178	21.90426724391	30.8973809287952
137.261245854765	150.731582459251	154.983866852004	114.952915443143	159.957634218575	132.408274745547	169.2764701558	244.471962348963	184.757732405154	224.97155488779
21.772473480411	21.1216230197677	12.2853065187564	11.4952915443143	22.8510906026536	27.4274283401491	19.4570655351494	18.1444034555871	17.142470016973	17.3797767724473
7.57303425405599	11.5208852835097	12.2853065187564	13.4111734683667	11.4255453013268	7.56618712831699	10.7013860443322	32.4689324994716	26.6660644708469	28.0007514667206
87.0898939216439	94.0872298153288	65.2066269072456	131.237911797588	92.3564911857249	96.4688858860416	44.7512507308437	28.6490580877691	33.3325805885586	24.1385788506212
72.8904546952889	82.5663445318192	82.2170513178315	99.6258600507239	124.728869539484	95.5231124950019	219.864840547189	83.0822684545304	99.9977417656759	74.3468228599133
18.93258563514	10.5608115098838	9.45023578365879	5.74764577215715	1.90425755022113	4.72886695519812	10.7013860443322	12.4145918380333	9.5235944538739	12.552061002323
48.2780933696069	54.7242050966709	40.6360138697328	46.9391071392834	44.7500524301966	33.1020686863868	35.9955712400265	48.7033987492075	64.7604422863425	61.7947618575903
100.342703866242	95.0473035889546	87.8871927880267	80.4670408102001	96.1650062861671	97.4146592770812	30.1584515794816	28.6490580877691	39.046737260883	30.8973809287952
10.412922099327	9.60073773625804	9.45023578365879	17.2429373164714	16.1861891768796	18.9154678207925	8.75567949081725	8.59471742633073	11.4283133446487	7.72434523219879
76.6769718223169	84.4864920790708	94.5023578365879	68.0138083038596	72.361786908403	85.1196051935661	98.2581809525047	116.506169556928	126.663806236523	112.968549020907
22.719102762168	37.4428771714064	40.6360138697328	40.2335204051	32.3723783537592	35.9393888595057	10.7013860443322	24.8291836760666	11.4283133446487	2.89662946207455
10.412922099327	12.4809590571355	8.50521220529291	5.74764577215715	11.4255453013268	11.3492806924755	8.75567949081725	3.81987441170255	1.90471889077478	6.75880207817394
14.199439226355	17.2813279252645	11.3402829403905	16.2849963544453	19.0425755022113	14.1866008655943	17.5113589816345	12.4145918380333	6.66651611771173	12.552061002323
32.185395579738	46.0835411340386	40.6360138697328	41.1914613671262	38.0851510044226	44.4513493788623	8.75567949081725	14.3245290438845	4.76179722693695	14.4831473103727
71.9438254135319	82.5663445318192	156.873914008736	118.784679291248	94.260748735946	119.167447270993	42.8055441773288	57.2981161755382	50.4750506055316	59.8636755495406
98.4494453027279	97.927524909832	127.578183079394	100.58380101275	123.776740764374	146.594875611142	194.570655351494	183.353971761722	150.472792371208	152.555818335926
86.1432646398869	95.0473035889546	115.292876560637	253.854354936941	94.260748735946	107.818166578517	72.9639957568104	50.6133359550587	77.1411150763786	52.1393303173418
47.3314640878499	53.764131323045	78.436957004368	58.4343986835977	52.3670826310811	66.2041373727736	72.9639957568104	53.4782417638357	95.235944538739	64.6913913196648
10.412922099327	6.72051641538063	13.2303300971223	11.4952915443143	10.4734165262162	6.62041373727736	14.5927991513621	12.4145918380333	14.2853916808108	14.4831473103727
174.179787843288	177.613648120774	62.371556172148	74.7193950380429	82.8352034346192	127.679407790349	123.552366148199	167.119505511986	196.186045749802	152.555818335926
50.1713519331209	25.9219918878967	46.3061553399281	16.2849963544453	41.8936661048649	38.7767090326246	44.7512507308437	120.32604396863	53.3321289416938	98.4854017105345
158.087090053419	136.330475854864	107.73268793371	120.7005612153	107.590551587494	113.492806924755	55.4526367751759	71.6226452194228	85.7123500848651	52.1393303173418
8.51966353581299	9.60073773625804	11.3402829403905	8.62146865823572	8.56915897599509	10.4035073014359	12.6470925978471	7.63974882340509	11.4283133446487	11.5865178482982
8.51966353581299	16.3212541516387	17.9554479889517	19.1588192405238	11.4255453013268	11.3492806924755	14.5927991513621	12.4145918380333	26.6660644708469	6.75880207817394
445.862391707546	495.398067190915	1149.14867129291	1128.45445326685	676.011430328502	1068.72393187477	573.010580010151	470.799521242339	400.943326508091	425.804530924958
13.252809944598	11.5208852835097	18.9004715673176	9.57940962026192	6.66490142577396	18.9154678207925	8.75567949081725	24.8291836760666	33.3325805885586	32.8284672368449
6.62640497229899	5.76044264175483	5.67014147019527	8.62146865823572	4.76064387555283	4.72886695519812	8.75567949081725	3.81987441170255	11.4283133446487	9.65543154024848
25.558990607439	20.1615492461419	36.8559195562693	32.5699927088905	44.7500524301966	35.9393888595057	51.561223668146	48.7033987492075	38.0943778154956	53.1048734713667
16.092697789869	30.7223607560257	23.625589459147	23.9485240506548	26.6596057030958	32.1562952953472	12.6470925978471	16.2344662497358	20.9519077985226	21.2419493885467
115.488772374354	123.849516797729	356.273889043936	224.158185114129	155.196990343022	149.43219578426	83.6653818011426	226.327558893376	197.13840519519	177.659940340572
5.67977569054199	4.80036886812902	15.1203772538541	10.5373505822881	10.4734165262162	14.1866008655943	3.89141310702989	7.63974882340509	9.5235944538739	6.75880207817394
15.146068508112	10.5608115098838	7.56018862692703	8.62146865823572	7.61703020088452	16.0781476476736	1.94570655351494	3.81987441170255	2.85707833616217	4.82771577012424
21.772473480411	23.0417705670193	19.8454951456835	16.2849963544453	16.1861891768796	22.698561384951	12.6470925978471	18.1444034555871	20.9519077985226	17.3797767724473
88.9831524851579	120.969295476851	77.4919334260021	101.541741974776	67.6011430328502	69.0414575458925	94.3667678454748	134.650573012515	160.948746270469	119.727351099081
22.719102762168	21.1216230197677	23.625589459147	30.6541107848381	19.9947042773219	22.698561384951	32.1041581329966	34.3788697053229	71.4269584040542	32.8284672368449
